 0.2916666700000000E-001  0.0000000000000000E+000 -0.3629198728612336E+000  0.3627358293115836E+000  0.3628095870851261E+000 -0.2952885211283459E+000  0.1392349226800261E-188
 0.3333333300000000E-001  0.0000000000000000E+000 -0.3623423986188888E+000  0.3621583528215871E+000  0.3622321130829065E+000 -0.2949372058287176E+000 -0.1392349226800261E-188
 0.3777777800000000E-001  0.0000000000000000E+000 -0.3616356989459995E+000  0.3614516504874081E+000  0.3615254137067921E+000 -0.2945060764375672E+000 -0.1392349226800261E-188
 0.4250000000000000E-001  0.0000000000000000E+000 -0.3607810985814301E+000  0.3605970470371859E+000  0.3606708137054295E+000 -0.2939829566077571E+000  0.1392349226800261E-188
 0.4750000000000000E-001  0.0000000000000000E+000 -0.3597586603108265E+000  0.3595746052675624E+000  0.3596483758756420E+000 -0.2933545632547609E+000  0.1392349226800261E-188
 0.5277777800000000E-001  0.0000000000000000E+000 -0.3585472906023622E+000  0.3583632316879310E+000  0.3584370066984076E+000 -0.2926064732761640E+000 -0.1392349226800261E-188
 0.5833333300000000E-001  0.0000000000000000E+000 -0.3571248918631492E+000  0.3569408287870964E+000  0.3570146085955456E+000 -0.2917231015778429E+000  0.1392349226800261E-188
 0.6416666700000000E-001  0.0000000000000000E+000 -0.3554685676974506E+000  0.3552845003035152E+000  0.3553582851882578E+000 -0.2906876945797602E+000 -0.1392349226800261E-188
 0.7027777800000000E-001  0.0000000000000000E+000 -0.3535548915413438E+000  0.3533708198736880E+000  0.3534446099321773E+000 -0.2894823472887528E+000  0.1392349226800261E-188
 0.7666666699999999E-001  0.0000000000000000E+000 -0.3513602368328325E+000  0.3511761612174148E+000  0.3512499562879337E+000 -0.2880880463022148E+000  0.1392349226800261E-188
 0.8333333300000000E-001  0.0000000000000000E+000 -0.3488611785219911E+000  0.3486770996640162E+000  0.3487508992318254E+000 -0.2864847507308895E+000  0.1392349226800261E-188
 0.9027777800000000E-001  0.0000000000000000E+000 -0.3460349587050633E+000  0.3458508778026834E+000  0.3459246808905259E+000 -0.2846515151386488E+000  0.1392349226800261E-188
 0.9750000000000000E-001  0.0000000000000000E+000 -0.3428600196689362E+000  0.3426759385423797E+000  0.3427497435862570E+000 -0.2825666683690393E+000  0.0000000000000000E+000
 0.1050000000000000E+000  0.0000000000000000E+000 -0.3393165850450117E+000  0.3391325062790582E+000  0.3392063109914572E+000 -0.2802080507952253E+000 -0.1392349226800261E-188
 0.1127777800000000E+000  0.0000000000000000E+000 -0.3353872831366368E+000  0.3352032102329650E+000  0.3352770114571098E+000 -0.2775533239677790E+000  0.1392349226800261E-188
 0.1208333300000000E+000  0.0000000000000000E+000 -0.3310577952240076E+000  0.3308737327585005E+000  0.3309475263186517E+000 -0.2745803618089200E+000  0.1392349226800261E-188
 0.1291666700000000E+000  0.0000000000000000E+000 -0.3263174669515416E+000  0.3261334207304388E+000  0.3262072012844823E+000 -0.2712677024007348E+000 -0.1392349226800261E-188
 0.1377777800000000E+000  0.0000000000000000E+000 -0.3211599433738884E+000  0.3209759205815302E+000  0.3210496814831959E+000 -0.2675951227403878E+000  0.1392349226800261E-188
 0.1466666700000000E+000  0.0000000000000000E+000 -0.3155836561195724E+000  0.3153996654504804E+000  0.3154733986286186E+000 -0.2635442349534956E+000  0.0000000000000000E+000
 0.1558333300000000E+000  0.0000000000000000E+000 -0.3095922745006747E+000  0.3094083262685469E+000  0.3094820221309759E+000 -0.2590991927649580E+000 -0.1392349226800261E-188
 0.1652777800000000E+000  0.0000000000000000E+000 -0.3031949596942158E+000  0.3030110659120124E+000  0.3030847132799507E+000 -0.2542473960762393E+000  0.0000000000000000E+000
 0.1750000000000000E+000  0.0000000000000000E+000 -0.2964065346461554E+000  0.2962227090722265E+000  0.2962962951504499E+000 -0.2489802675953273E+000  0.1392349226800261E-188
 0.1850000000000000E+000  0.0000000000000000E+000 -0.2892473794928563E+000  0.2890636376414574E+000  0.2891371480260981E+000 -0.2432939377013893E+000  0.1392349226800261E-188
 0.1952777800000000E+000  0.0000000000000000E+000 -0.2817432107962415E+000  0.2815595699117269E+000  0.2816329886365622E+000 -0.2371899214193744E+000  0.0000000000000000E+000
 0.2058333300000000E+000  0.0000000000000000E+000 -0.2739246480045557E+000  0.2737411270014202E+000  0.2738144366207422E+000 -0.2306756684598355E+000 -0.1392349226800261E-188
 0.2166666700000000E+000  0.0000000000000000E+000 -0.2658265780542033E+000  0.2656431974272428E+000  0.2657163791313778E+000 -0.2237649351312499E+000 -0.1392349226800261E-188
 0.2277777800000000E+000  0.0000000000000000E+000 -0.2574874569914536E+000  0.2573042386996710E+000  0.2573772724597581E+000 -0.2164780338044197E+000 -0.1392349226800261E-188
 0.2391666700000000E+000  0.0000000000000000E+000 -0.2489483985183384E+000  0.2487653658498782E+000  0.2488382305852039E+000 -0.2088417734038255E+000  0.1392349226800261E-188
 0.2508333300000000E+000  0.0000000000000000E+000 -0.2402522850367219E+000  0.2400694624590920E+000  0.2401421362231113E+000 -0.2008892378207198E+000  0.1392349226800261E-188
